Type	Chromosome	Position	Position_offset	-log10(q-value)	G-score	average_amplitude	frequency
Del	17	9924101	2499954627	0.126030	0.202997	0.687794	0.375000
Del	17	10683255	2500713781	0.126030	0.202997	0.687794	0.375000
Del	17	10683256	2500713782	0.126030	0	0	0
Del	17	10693243	2500723769	0.126030	0	0	0
Del	17	10693244	2500723770	0.126030	0.216530	0.687794	0.375000
Del	17	10733199	2500763725	0.126030	0.216530	0.687794	0.375000
Del	17	10733200	2500763726	0.126030	0	0	0
Del	17	10743187	2500773713	0.126030	0	0	0
Del	17	10743188	2500773714	0.126030	0.202997	0.687794	0.375000
Del	17	10783143	2500813669	0.126030	0.202997	0.687794	0.375000
Del	17	10783144	2500813670	0.126030	0	0	0
Del	17	10793131	2500823657	0.126030	0	0	0
Del	17	10793132	2500823658	0.126030	0.216530	0.687794	0.375000
Del	17	10813110	2500843636	0.126030	0.216530	0.687794	0.375000
Del	17	10813111	2500843637	0.126030	0	0	0
Del	17	10823098	2500853624	0.126030	0	0	0
Del	17	10823099	2500853625	0.126030	0.202997	0.687794	0.375000
Del	17	12068725	2502099251	0.126030	0.202997	0.687794	0.375000
Del	17	12068726	2502099252	0.126030	0	0	0
Del	17	12078677	2502109203	0.126030	0	0	0
Del	17	12078678	2502109204	0.126030	0.216530	0.949797	0.125000
Del	17	12088632	2502119158	0.126030	0.216530	0.949797	0.125000
Del	17	12088633	2502119159	0.125433	0	0	0
Del	17	12098584	2502129110	0.125433	0	0	0
Del	17	12098585	2502129111	0.125433	0.202997	0.949797	0.125000
Del	17	12904819	2502935345	0.125433	0.202997	0.949797	0.125000
Del	17	12904820	2502935346	0.126030	0	0	0
Del	17	12914771	2502945297	0.126030	0	0	0
Del	17	12914772	2502945298	0.126030	0.216530	0.949797	0.125000
Del	17	12924726	2502955252	0.126030	0.216530	0.949797	0.125000
Del	17	12924727	2502955253	0.117737	0	0	0
Del	17	12934678	2502965204	0.117737	0	0	0
Del	17	12934679	2502965205	0.117737	0.202997	0.949797	0.125000
Del	17	13524239	2503554765	0.117737	0.202997	0.949797	0.125000
Del	17	13524240	2503554766	0.126030	0	0	0
Del	17	13534237	2503564763	0.126030	0	0	0
Del	17	13534238	2503564764	0.126030	0.216530	0.949797	0.125000
Del	17	13544236	2503574762	0.126030	0.216530	0.949797	0.125000
Del	17	13544237	2503574763	0.126030	0	0	0
Del	17	13554234	2503584760	0.126030	0	0	0
Del	17	13554235	2503584761	0.126030	0.202997	0.949797	0.125000
Del	17	13604228	2503634754	0.126030	0.202997	0.949797	0.125000
Del	17	13604229	2503634755	0.126030	0	0	0
Del	17	13614226	2503644752	0.126030	0	0	0
Del	17	13614227	2503644753	0.126030	0.216530	0.949797	0.125000
Del	17	14034170	2504064696	0.126030	0.216530	0.949797	0.125000
Del	17	14034171	2504064697	0.126030	0	0	0
Del	17	14044168	2504074694	0.126030	0	0	0
Del	17	14044169	2504074695	0.126030	0.202997	0.949797	0.125000
Del	17	14214146	2504244672	0.126030	0.202997	0.949797	0.125000
Del	17	14214147	2504244673	0.126030	0	0	0
Del	17	14224143	2504254669	0.126030	0	0	0
Del	17	14224144	2504254670	0.126030	0.216530	0.949797	0.125000
Del	17	14314132	2504344658	0.126030	0.216530	0.949797	0.125000
Del	17	14314133	2504344659	0.126030	0	0	0
Del	17	14324130	2504354656	0.126030	0	0	0
Del	17	14324131	2504354657	0.126030	0.202997	0.949797	0.125000
Del	17	15014037	2505044563	0.126030	0.202997	0.949797	0.125000
Del	17	15014038	2505044564	0.126030	0	0	0
Del	17	15024035	2505054561	0.126030	0	0	0
Del	17	15024036	2505054562	0.126030	0.216530	0.949797	0.125000
Del	17	15034035	2505064561	0.126030	0.216530	0.949797	0.125000
Del	17	15034036	2505064562	0.126030	0	0	0
Del	17	15044032	2505074558	0.126030	0	0	0
Del	17	15044033	2505074559	0.126030	0.202997	0.949797	0.125000
Del	17	15054032	2505084558	0.126030	0.202997	0.949797	0.125000
Del	17	15054033	2505084559	0.126030	0	0	0
Del	17	15064030	2505094556	0.126030	0	0	0
Del	17	15064031	2505094557	0.126030	0.216530	0.949797	0.125000
Del	17	15214010	2505244536	0.126030	0.216530	0.949797	0.125000
Del	17	15214011	2505244537	0.126030	0	0	0
Del	17	15224008	2505254534	0.126030	0	0	0
Del	17	15224009	2505254535	0.126030	0.202997	0.949797	0.125000
Del	17	15234008	2505264534	0.126030	0.202997	0.949797	0.125000
Del	17	15234009	2505264535	0.126030	0	0	0
Del	17	15244005	2505274531	0.126030	0	0	0
Del	17	15244006	2505274532	0.126030	0.216530	0.949797	0.125000
Del	17	15254005	2505284531	0.126030	0.216530	0.949797	0.125000
Del	17	15254006	2505284532	0.126030	0	0	0
Del	17	15264003	2505294529	0.126030	0	0	0
Del	17	15264004	2505294530	0.126030	0.202997	0.949797	0.125000
Del	17	15752419	2505782945	0.126030	0.202997	0.949797	0.125000
Del	17	15752420	2505782946	0.126030	0	0	0
Del	17	15762401	2505792927	0.126030	0	0	0
Del	17	15762402	2505792928	0.126030	0.216530	0.754921	0.125000
Del	17	15932108	2505962634	0.126030	0.216530	0.754921	0.125000
Del	17	15932109	2505962635	0.126030	0	0	0
Del	17	15942090	2505972616	0.126030	0	0	0
Del	17	15942091	2505972617	0.126030	0.202997	0.754921	0.125000
Del	17	16270539	2506301065	0.126030	0.202997	0.754921	0.125000
Del	17	16270540	2506301066	0.126030	0	0	0
Del	17	16280423	2506310949	0.126030	0	0	0
Del	17	16280424	2506310950	0.126030	0.216530	0.754921	0.125000
Del	17	16290308	2506320834	0.126030	0.216530	0.754921	0.125000
Del	17	16290309	2506320835	0.126030	0	0	0
Del	17	16300192	2506330718	0.126030	0	0	0
Del	17	16300193	2506330719	0.126030	0.202997	0.754921	0.125000
Del	17	16329847	2506360373	0.126030	0.202997	0.754921	0.125000
Del	17	16329848	2506360374	0.126030	0	0	0
Del	17	16339730	2506370256	0.126030	0	0	0
Del	17	16339731	2506370257	0.126030	0.216530	0.754921	0.125000
Del	17	16399038	2506429564	0.126030	0.216530	0.754921	0.125000
Del	17	16399039	2506429565	0.126030	0	0	0
Del	17	16408922	2506439448	0.126030	0	0	0
Del	17	16408923	2506439449	0.126030	0.202997	0.754921	0.125000
Del	17	16428692	2506459218	0.126030	0.202997	0.754921	0.125000
Del	17	16428693	2506459219	0.126030	0	0	0
Del	17	16438575	2506469101	0.126030	0	0	0
Del	17	16438576	2506469102	0.126030	0.216530	0.754921	0.125000
Del	17	16448461	2506478987	0.126030	0.216530	0.754921	0.125000
Del	17	16448462	2506478988	0.126030	0.202997	0.754921	0.125000
Del	17	16773209	2506803735	0.126030	0.202997	0.754921	0.125000
Del	17	16773210	2506803736	0.126030	0	0	0
Del	17	16783163	2506813689	0.126030	0	0	0
Del	17	16783164	2506813690	0.126030	0.216530	0.754921	0.125000
Del	17	16793119	2506823645	0.126030	0.216530	0.754921	0.125000
Del	17	16793120	2506823646	0.126030	0	0	0
Del	17	16803073	2506833599	0.126030	0	0	0
Del	17	16803074	2506833600	0.126030	0.202997	0.754921	0.125000
Del	17	16813029	2506843555	0.126030	0.202997	0.754921	0.125000
Del	17	16813030	2506843556	0.126030	0	0	0
Del	17	16822983	2506853509	0.126030	0	0	0
Del	17	16822984	2506853510	0.126030	0.216530	0.754921	0.125000
Del	17	16922534	2506953060	0.126030	0.216530	0.754921	0.125000
Del	17	16922535	2506953061	0.126030	0	0	0
Del	17	16932488	2506963014	0.126030	0	0	0
Del	17	16932489	2506963015	0.126030	0.202997	0.754921	0.125000
Del	17	17181364	2507211890	0.126030	0.202997	0.754921	0.125000
Del	17	17181365	2507211891	0.126030	0	0	0
Del	17	17191318	2507221844	0.126030	0	0	0
Del	17	17191319	2507221845	0.126030	0.216530	0.754921	0.125000
Del	17	17211229	2507241755	0.126030	0.216530	0.754921	0.125000
Del	17	17211230	2507241756	0.126030	0	0	0
Del	17	17221183	2507251709	0.126030	0	0	0
Del	17	17221184	2507251710	0.126030	0.202997	0.754921	0.125000
Del	17	17480014	2507510540	0.126030	0.202997	0.754921	0.125000
Del	17	17480015	2507510541	0.126030	0	0	0
Del	17	17489968	2507520494	0.126030	0	0	0
Del	17	17489969	2507520495	0.126030	0.216530	0.754921	0.125000
Del	17	17499924	2507530450	0.126030	0.216530	0.754921	0.125000
Del	17	17499925	2507530451	0.126030	0	0	0
Del	17	17509878	2507540404	0.126030	0	0	0
Del	17	17509879	2507540405	0.126030	0.202997	0.754921	0.125000
Del	17	17599474	2507630000	0.126030	0.202997	0.754921	0.125000
Del	17	17599475	2507630001	0.126030	0	0	0
Del	17	17609428	2507639954	0.126030	0	0	0
Del	17	17609429	2507639955	0.126030	0.216530	0.754921	0.125000
Del	17	17679114	2507709640	0.126030	0.216530	0.754921	0.125000
Del	17	17679115	2507709641	0.125401	0	0	0
Del	17	17689068	2507719594	0.125401	0	0	0
Del	17	17689069	2507719595	0.125401	0.202997	0.754921	0.125000
Del	17	17748799	2507779325	0.125401	0.202997	0.754921	0.125000
Del	17	17748800	2507779326	0.126030	0	0	0
Del	17	17758752	2507789278	0.126030	0	0	0
Del	17	17758753	2507789279	0.126030	0.216530	0.754921	0.125000
Del	17	17788618	2507819144	0.126030	0.216530	0.754921	0.125000
Del	17	17788619	2507819145	0.125401	0	0	0
Del	17	17798572	2507829098	0.125401	0	0	0
Del	17	17798573	2507829099	0.125401	0.202997	0.754921	0.125000
Del	17	17798573	2507829099	0.125401	0.202997	0.754921	0.125000
Del	17	17798574	2507829100	0.126030	0	0	0
Del	17	17808527	2507839053	0.126030	0	0	0
Del	17	17808528	2507839054	0.126030	0.216530	0.754921	0.125000
Del	17	17828438	2507858964	0.126030	0.216530	0.754921	0.125000
Del	17	17828439	2507858965	0.126030	0	0	0
Del	17	17838392	2507868918	0.126030	0	0	0
Del	17	17838393	2507868919	0.126030	0.202997	0.754921	0.125000
Del	17	18246548	2508277074	0.126030	0.202997	0.754921	0.125000
Del	17	18246549	2508277075	0.126030	0	0	0
Del	17	18256502	2508287028	0.126030	0	0	0
Del	17	18256503	2508287029	0.126030	0.216530	0.754921	0.125000
Del	17	18266458	2508296984	0.126030	0.216530	0.754921	0.125000
Del	17	18266459	2508296985	0.126030	0	0	0
Del	17	18276412	2508306938	0.126030	0	0	0
Del	17	18276413	2508306939	0.126030	0.202997	0.754921	0.125000
Del	17	18326188	2508356714	0.126030	0.202997	0.754921	0.125000
Del	17	18326189	2508356715	0.126030	0	0	0
Del	17	18336142	2508366668	0.126030	0	0	0
Del	17	18336143	2508366669	0.126030	0.216530	0.754921	0.125000
Del	17	18346098	2508376624	0.126030	0.216530	0.754921	0.125000
Del	17	18346099	2508376625	0.126030	0	0	0
Del	17	18356052	2508386578	0.126030	0	0	0
Del	17	18356053	2508386579	0.126030	0.202997	0.754921	0.125000
Del	17	18366008	2508396534	0.126030	0.202997	0.754921	0.125000
Del	17	18366009	2508396535	0.126030	0	0	0
Del	17	18375962	2508406488	0.126030	0	0	0
Del	17	18375963	2508406489	0.126030	0.216530	0.754921	0.125000
Del	17	18535243	2508565769	0.126030	0.216530	0.754921	0.125000
Del	17	18535244	2508565770	0.126030	0	0	0
Del	17	18545197	2508575723	0.126030	0	0	0
Del	17	18545198	2508575724	0.126030	0.202997	0.754921	0.125000
Del	17	18624838	2508655364	0.126030	0.202997	0.754921	0.125000
Del	17	18624839	2508655365	0.126030	0	0	0
Del	17	18634792	2508665318	0.126030	0	0	0
Del	17	18634793	2508665319	0.126030	0.216530	0.754921	0.125000
Del	17	18644748	2508675274	0.126030	0.216530	0.754921	0.125000
Del	17	18644749	2508675275	0.126030	0	0	0
Del	17	18654702	2508685228	0.126030	0	0	0
Del	17	18654703	2508685229	0.126030	0.202997	0.754921	0.125000
Del	17	18654703	2508685229	0.126030	0.202997	0.754921	0.125000
Del	17	18654704	2508685230	0.126030	0	0	0
Del	17	18664657	2508695183	0.126030	0	0	0
Del	17	18664658	2508695184	0.126030	0.216530	0.754921	0.125000
Del	17	18674613	2508705139	0.126030	0.216530	0.754921	0.125000
Del	17	18674614	2508705140	0.126030	0	0	0
Del	17	18684567	2508715093	0.126030	0	0	0
Del	17	18684568	2508715094	0.126030	0.202997	0.754921	0.125000
Del	17	19046871	2509077397	0.126030	0.202997	0.754921	0.125000
Del	17	19046872	2509077398	0.126030	0	0	0
Del	17	19056682	2509087208	0.126030	0	0	0
Del	17	19056683	2509087209	0.126030	0.216530	0.754921	0.125000
Del	17	19115559	2509146085	0.126030	0.216530	0.754921	0.125000
Del	17	19115560	2509146086	0.126030	0	0	0
Del	17	19125370	2509155896	0.126030	0	0	0
Del	17	19125371	2509155897	0.126030	0.202997	0.754921	0.125000
Del	17	19135184	2509165710	0.126030	0.202997	0.754921	0.125000
Del	17	19135185	2509165711	0.126030	0	0	0
Del	17	19144995	2509175521	0.126030	0	0	0
Del	17	19144996	2509175522	0.126030	0.216530	0.754921	0.125000
Del	17	19233309	2509263835	0.126030	0.216530	0.754921	0.125000
Del	17	19233310	2509263836	0.126030	0	0	0
Del	17	19243121	2509273647	0.126030	0	0	0
Del	17	19243122	2509273648	0.126030	0.202997	0.754921	0.125000
Del	17	19252934	2509283460	0.126030	0.202997	0.754921	0.125000
Del	17	19252935	2509283461	0.126030	0	0	0
Del	17	19262746	2509293272	0.126030	0	0	0
Del	17	19262747	2509293273	0.126030	0.216530	0.754921	0.125000
Del	17	19311809	2509342335	0.126030	0.216530	0.754921	0.125000
Del	17	19311810	2509342336	0.126030	0	0	0
Del	17	19321621	2509352147	0.126030	0	0	0
Del	17	19321622	2509352148	0.126030	0.202997	0.754921	0.125000
Del	17	19331434	2509361960	0.126030	0.202997	0.754921	0.125000
Del	17	19331435	2509361961	0.126030	0	0	0
Del	17	19341246	2509371772	0.126030	0	0	0
Del	17	19341247	2509371773	0.126030	0.216530	0.754921	0.125000
Del	17	19351059	2509381585	0.126030	0.216530	0.754921	0.125000
Del	17	19351060	2509381586	0.126030	0	0	0
Del	17	19360871	2509391397	0.126030	0	0	0
Del	17	19360872	2509391398	0.126030	0.202997	0.754921	0.125000
Del	17	19396091	2509426617	0.126030	0.202997	0.754921	0.125000
Del	17	19396092	2509426618	0.126030	0	0	0
Del	17	19405980	2509436506	0.126030	0	0	0
Del	17	19405981	2509436507	0.126030	0.216530	0.623329	0.250000
Del	17	19514768	2509545294	0.126030	0.216530	0.623329	0.250000
Del	17	19514769	2509545295	0.126030	0	0	0
Del	17	19524657	2509555183	0.126030	0	0	0
Del	17	19524658	2509555184	0.126030	0.202997	0.623329	0.250000
Del	17	19544438	2509574964	0.126030	0.202997	0.623329	0.250000
Del	17	19544439	2509574965	0.126030	0	0	0
Del	17	19554326	2509584852	0.126030	0	0	0
Del	17	19554327	2509584853	0.126030	0.216530	0.623329	0.250000
Del	17	19564217	2509594743	0.126030	0.216530	0.623329	0.250000
Del	17	19564218	2509594744	0.126030	0	0	0
Del	17	19574106	2509604632	0.126030	0	0	0
Del	17	19574107	2509604633	0.126030	0.202997	0.623329	0.250000
Del	17	19722275	2509752801	0.126030	0.202997	0.623329	0.250000
Del	17	19722276	2509752802	-0.000000	0	0	0
Del	17	19731985	2509762511	-0.000000	0	0	0
Del	17	19731986	2509762512	-0.000000	0.027066	0.491737	0.125000
Del	17	30126981	2520157507	-0.000000	0.027066	0.491737	0.125000
Del	17	30126982	2520157508	-0.000000	0	0	0
Del	17	30136908	2520167434	-0.000000	0	0	0
Del	17	30136909	2520167435	-0.000000	0.013533	0.000000	0.000000
Del	17	30176620	2520207146	-0.000000	0.013533	0.000000	0.000000
Del	17	30176621	2520207147	-0.000000	0	0	0
Del	17	30186547	2520217073	-0.000000	0	0	0
Del	17	30186548	2520217074	-0.000000	0.027066	0.000000	0.000000
Del	17	30833314	2520863840	-0.000000	0.027066	0.000000	0.000000
Del	17	30833315	2520863841	-0.000000	0	0	0
Del	17	30843163	2520873689	-0.000000	0	0	0
Del	17	30843164	2520873690	-0.000000	0.013533	0.000000	0.000000
Del	17	30882566	2520913092	-0.000000	0.013533	0.000000	0.000000
Del	17	30882567	2520913093	-0.000000	0	0	0
Del	17	30892416	2520922942	-0.000000	0	0	0
Del	17	30892417	2520922943	-0.000000	0.027066	0.000000	0.000000
Del	17	32375566	2522406092	-0.000000	0.027066	0.000000	0.000000
Del	17	32375567	2522406093	0.126030	0	0	0
Del	17	32385419	2522415945	0.126030	0	0	0
Del	17	32385420	2522415946	0.126030	0.257129	0.000000	0.000000
Del	17	33300784	2523331310	0.126030	0.257129	0.000000	0.000000
Del	17	33300785	2523331311	0.126030	0	0	0
Del	17	33310766	2523341292	0.126030	0	0	0
Del	17	33310767	2523341293	0.126030	0.230063	0.902437	0.125000
Del	17	33510415	2523540941	0.126030	0.230063	0.902437	0.125000
Del	17	33510416	2523540942	0.126030	0	0	0
Del	17	33520397	2523550923	0.126030	0	0	0
Del	17	33520398	2523550924	0.126030	0.257129	0.902437	0.125000
Del	17	33540363	2523570889	0.126030	0.257129	0.902437	0.125000
Del	17	33540364	2523570890	0.126030	0	0	0
Del	17	33550344	2523580870	0.126030	0	0	0
Del	17	33550345	2523580871	0.126030	0.230063	0.902437	0.125000
Del	17	34159274	2524189800	0.126030	0.230063	0.902437	0.125000
Del	17	34159275	2524189801	0.126030	0	0	0
Del	17	34169255	2524199781	0.126030	0	0	0
Del	17	34169256	2524199782	0.126030	0.257129	0.902437	0.125000
Del	17	37411908	2527442434	0.126030	0.257129	0.902437	0.125000
Del	17	37411909	2527442435	-0.000000	0	0	0
Del	17	37421739	2527452265	-0.000000	0	0	0
Del	17	37421740	2527452266	-0.000000	0.027066	0.000000	0.000000
Del	17	37667519	2527698045	-0.000000	0.027066	0.000000	0.000000
Del	17	37667520	2527698046	-0.000000	0	0	0
Del	17	37677349	2527707875	-0.000000	0	0	0
Del	17	37677350	2527707876	-0.000000	0.013533	0.000000	0.000000
Del	17	37746451	2527776977	-0.000000	0.013533	0.000000	0.000000
Del	17	37746452	2527776978	-0.000000	0	0	0
Del	17	37756328	2527786854	-0.000000	0	0	0
Del	17	37756329	2527786855	-0.000000	0.027066	0.000000	0.000000
Del	17	39458143	2529488669	-0.000000	0.027066	0.000000	0.000000
Del	17	39458144	2529488670	-0.000000	0	0	0
Del	17	39468055	2529498581	-0.000000	0	0	0
Del	17	39468056	2529498582	-0.000000	0.013533	0.000000	0.000000
Del	17	39537448	2529567974	-0.000000	0.013533	0.000000	0.000000
Del	17	39537449	2529567975	-0.000000	0	0	0
Del	17	39547360	2529577886	-0.000000	0	0	0
Del	17	39547361	2529577887	-0.000000	0.027066	0.000000	0.000000
Del	17	40201638	2530232164	-0.000000	0.027066	0.000000	0.000000
Del	17	40201639	2530232165	-0.000000	0	0	0
Del	17	40211487	2530242013	-0.000000	0	0	0
Del	17	40211488	2530242014	-0.000000	0.013533	0.467492	0.125000
Del	17	40270589	2530301115	-0.000000	0.013533	0.467492	0.125000
Del	17	40270590	2530301116	-0.000000	0	0	0
Del	17	40280438	2530310964	-0.000000	0	0	0
Del	17	40280439	2530310965	-0.000000	0.027066	0.467492	0.125000
Del	17	43942850	2533973376	-0.000000	0.027066	0.467492	0.125000
Del	17	43942851	2533973377	-0.000000	0	0	0
Del	17	43952835	2533983361	-0.000000	0	0	0
Del	17	43952836	2533983362	-0.000000	0.013533	0.000000	0.000000
Del	17	43987964	2534018490	-0.000000	0.013533	0.000000	0.000000
Del	17	43987965	2534018491	-0.000000	0	0	0
Del	17	43996744	2534027270	-0.000000	0	0	0
Del	17	43996745	2534027271	-0.000000	0.027066	0.000000	0.000000
Del	17	47103475	2537134001	-0.000000	0.027066	0.000000	0.000000
Del	17	47103476	2537134002	-0.000000	0	0	0
Del	17	47113389	2537143915	-0.000000	0	0	0
Del	17	47113390	2537143916	-0.000000	0.013533	0.000000	0.000000
Del	17	47192711	2537223237	-0.000000	0.013533	0.000000	0.000000
Del	17	47192712	2537223238	-0.000000	0	0	0
Del	17	47202625	2537233151	-0.000000	0	0	0
Del	17	47202626	2537233152	-0.000000	0.027066	0.000000	0.000000
Del	17	49519240	2539549766	-0.000000	0.027066	0.000000	0.000000
Del	17	49519241	2539549767	-0.000000	0	0	0
Del	17	49529196	2539559722	-0.000000	0	0	0
Del	17	49529197	2539559723	-0.000000	0.013533	0.000000	0.000000
Del	17	49559065	2539589591	-0.000000	0.013533	0.000000	0.000000
Del	17	49559066	2539589592	-0.000000	0	0	0
Del	17	49569020	2539599546	-0.000000	0	0	0
Del	17	49569021	2539599547	-0.000000	0.027066	0.000000	0.000000
Del	17	50565462	2540595988	-0.000000	0.027066	0.000000	0.000000
Del	17	50565463	2540595989	-0.000000	0	0	0
Del	17	50575117	2540605643	-0.000000	0	0	0
Del	17	50575118	2540605644	-0.000000	0.013533	0.000000	0.000000
Del	17	50623396	2540653922	-0.000000	0.013533	0.000000	0.000000
Del	17	50623397	2540653923	-0.000000	0	0	0
Del	17	50633050	2540663576	-0.000000	0	0	0
Del	17	50633051	2540663577	-0.000000	0.027066	0.000000	0.000000
Del	17	50671674	2540702200	-0.000000	0.027066	0.000000	0.000000
Del	17	50671675	2540702201	-0.000000	0	0	0
Del	17	50681328	2540711854	-0.000000	0	0	0
Del	17	50681329	2540711855	-0.000000	0.013533	0.000000	0.000000
Del	17	50690985	2540721511	-0.000000	0.013533	0.000000	0.000000
Del	17	50690986	2540721512	-0.000000	0.027066	0.000000	0.000000
Del	17	51247814	2541278340	-0.000000	0.027066	0.000000	0.000000
Del	17	51247815	2541278341	0.064764	0	0	0
Del	17	51257009	2541287535	0.064764	0	0	0
Del	17	51257010	2541287536	0.064764	0.148864	0.000000	0.000000
Del	17	54973042	2545003568	0.064764	0.148864	0.000000	0.000000
Del	17	54973043	2545003569	-0.000000	0	0	0
Del	17	54982932	2545013458	-0.000000	0	0	0
Del	17	54982933	2545013459	-0.000000	0.027066	0.000000	0.000000
Del	17	58403174	2548433700	-0.000000	0.027066	0.000000	0.000000
Del	17	58403175	2548433701	-0.000000	0	0	0
Del	17	58413153	2548443679	-0.000000	0	0	0
Del	17	58413154	2548443680	-0.000000	0.013533	0.000000	0.000000
Del	17	58473035	2548503561	-0.000000	0.013533	0.000000	0.000000
Del	17	58473036	2548503562	-0.000000	0	0	0
Del	17	58483014	2548513540	-0.000000	0	0	0
Del	17	58483015	2548513541	-0.000000	0.027066	0.000000	0.000000
Del	17	59318192	2549348718	-0.000000	0.027066	0.000000	0.000000
Del	17	59318193	2549348719	-0.000000	0	0	0
Del	17	59328126	2549358652	-0.000000	0	0	0
Del	17	59328127	2549358653	-0.000000	0.013533	0.000000	0.000000
Del	17	59347998	2549378524	-0.000000	0.013533	0.000000	0.000000
Del	17	59347999	2549378525	-0.000000	0	0	0
Del	17	59357932	2549388458	-0.000000	0	0	0
Del	17	59357933	2549388459	-0.000000	0.027066	0.000000	0.000000
Del	17	59367868	2549398394	-0.000000	0.027066	0.000000	0.000000
Del	17	59367869	2549398395	-0.000000	0	0	0
Del	17	59377802	2549408328	-0.000000	0	0	0
Del	17	59377803	2549408329	-0.000000	0.013533	0.000000	0.000000
