geneName	AnovaP_genetic	FDR_genetic	Rank_genetic	AnovaP_OPP	FDR_OPP	Rank_OPP	Rank_OPP_GSEA	Rank_genetic_GSEA
COL2A1	0.0514259488427275	0.122132374954973	0.91316919763924	0.251777938922829	0.354131144528414	-0.450835876963895	-0.598982325951021	1.28881768653923
SP1	0.0381719707704814	0.0999759006291259	1.00010467485138	1.89665937194575e-06	1.60410276293974e-05	-4.79476781314156	-5.72201065865665	1.41825541739828
SLC30A5	0.406937454636664	0.549376177673285	0.260130176603384	0.252142579103722	0.354547674393063	0.450325358975305	0.598353809189282	0.390472335721984
SGTB	0.245554410312168	0.382022731522628	-0.417910794467546	0.169247962803225	0.257125757402257	0.589854416016184	0.77147655010895	-0.609852261259368
CHP1	0.029490721123148	0.0821992313050156	-1.08513224379269	5.86925809007616e-06	4.30911771265733e-05	4.36561164207797	5.23141679274721	-1.53031460771355
ATP5ME	0.325699529231676	0.468153502722343	0.329611722877524	0.00559880482514015	0.0153395801324738	1.81418652752167	2.2519046717874	0.487182869166883
TAF7	0.0398796587308997	0.102728055170453	0.988310933795093	0.129246379268602	0.206579857418857	-0.684912026661054	-0.888581614467615	1.39924856680776
UBL5	0.000219547921423633	0.00224138075204876	-2.64948436190853	0.00736357248075502	0.0193373166719371	1.71360379061609	2.13291143399729	-3.65847067023584
FAM20B	0.737254759118589	0.823286423724725	0.0844490461942741	0.778221272741196	0.84146089569844	0.0749660617166677	0.108896901895363	0.132382415314285
GTSF1	0.00402002706158029	0.0185875663255937	1.73077746878402	0.0262920728702618	0.0556594535044435	1.25446106212648	1.58017517271341	2.3957710233694
MRPL17	0.178938068906714	0.302944866540529	-0.518636402309259	4.7744000062339e-07	4.93259369905522e-06	5.30692465618299	6.32108119797639	-0.747297253858055
NLRX1	0.50572242425389	0.638464140021068	-0.194863490300835	0.719315002564533	0.792670737337454	0.100907174161143	0.143080881638538	-0.296087788875248
KHDC4	0.00322972517241941	0.0159361844541877	1.79761565212744	0.00016755872728392	0.000775595062218736	3.11036496449532	3.77583294704363	2.49083443159453
TIMM21	0.793042828563256	0.866354934707348	-0.0623041465454148	0.00114566671031749	0.00398632957940359	-2.39942679780834	-2.94094170603547	-0.100703357819312
CERS4	0.137004872103225	0.248874560374087	0.604019494125866	0.0713572820808426	0.1278011391178	0.893465275204458	1.14656170010855	0.863263988391604
YIPF5	0.00704946936558084	0.027832229928487	1.55545199643851	0.202745583336508	0.296695261337225	0.5276893899539	0.693048597799792	2.15184357240907
NDUFA2	0.625452089763812	0.736827090431743	0.1326344151012	0.594846312615077	0.688062703186358	-0.162371982684569	-0.225595226212331	0.203805952074649
CNNM4	0.287112249348597	0.427406673174673	0.369158701403786	8.79572709469881e-05	0.000446340033746677	-3.35033415807203	-4.05572825397076	0.541948278381172
RNF170	0.199597740744941	0.328599842905794	-0.483332648524704	0.0204566887988027	0.0453658188614407	1.34327124562004	1.68916466157133	-0.699844378817978
MRPL33	0.866261191929214	0.911878695900004	-0.0400629305368672	0.00403205369235856	0.0115622769593617	1.93695663187477	2.39447369329374	-0.0623511413420989
ATOX1	0.0639237356344084	0.143109539638278	-0.844331415337538	0.000367531663421637	0.00153167785013719	2.81483256800615	3.43470523982623	-1.19433785324969
TGOLN2	0.0223868600396923	0.0670181535948221	-1.17380754150562	0.000264595169796605	0.00114700262537903	-2.94043558803917	-3.5774180881524	-1.65000681589234
ALG1	0.38950074016731	0.531800535770508	0.274251229467675	0.134102044268767	0.212917846973968	-0.671787934064437	-0.872564601657142	0.409491712701884
CROCC	0.296305608080095	0.436820799607682	-0.359696690496135	0.184087189184313	0.274750660674166	0.561061254584911	0.734976433441382	-0.528260128691428
HSPG2	0.0706478537781679	0.153277458636983	0.814521708872815	0.426678101943237	0.536430861223754	0.270486244851691	0.369899645514849	1.15090102711276
DAXX	0.390585110384548	0.532438380655892	-0.273730646085644	0.629497708746947	0.717682850324713	-0.144067431499788	-0.201005846303328	-0.40828431660649
JAGN1	0.995580307057712	0.996616169653622	0.00147207087319566	3.80137832976418e-07	4.10771069621282e-06	-5.3864001511173	-6.42005890536338	0.0019237024820397
TMEM126B	0.0187055865206704	0.0581851657638161	1.23518772408022	0.0168189105591908	0.0383669815136059	1.41604236716996	1.77420213894567	1.72802866978616
SEC11A	0.66436491141459	0.767236229692529	0.115070897516167	0.00671342853570261	0.0178885083992866	-1.74742587077784	-2.17305562977756	0.177593312977769
SEC22A	0.0268298486364961	0.0764288918780978	1.11674243708801	0.000398677070480889	0.00163384997372057	-2.78678782453348	-3.3993787416388	1.57138177744062
BNIP2	0.0706037016443698	0.153277458636983	-0.814521708872815	0.043867114688712	0.0858760157446192	1.06612811305118	1.35786092989822	-1.15117252895413
CLCC1	0.067192316972532	0.148500184735194	0.828273006081276	0.000260228157167832	0.00113283510639252	-2.94583330072395	-3.58464571376591	1.17268038300558
ACY3	6.42197060776608e-05	0.000888399486927046	3.05139170093943	0.00538144701125647	0.0148477450587759	1.82833949805661	2.26910093167421	4.19233168645469
DVL2	0.0121912148918645	0.0417892240266824	-1.37893569308367	0.709367444643387	0.785051505981221	-0.105101848949494	-0.149128746701634	-1.91395301345115
TOR4A	0.27802737243348	0.417969700759714	0.378855199731665	1.95234893393123e-07	2.35008327489024e-06	5.62891674828803	6.70944256036909	0.555912444687636
ZMYM4	0.394582480313737	0.536756614481972	-0.270222595023393	0.0162477896517956	0.0372942613027468	1.42835799061201	1.78920571205868	-0.403862201577445
ALG3	0.733285570132737	0.819759419223984	0.0863135844865956	0.0146131104479589	0.0342560958689471	-1.46526213463346	-1.83525733323695	0.134726861129286
CHMP3	0.811227103422368	0.878801064737165	0.056109425569011	0.277182300644786	0.38005181142713	-0.420157193164627	-0.557234504860064	0.0908575478157959
TTC7A	0.534320775791552	0.663183904844007	-0.17836602244912	0.778899560273583	0.84197840658975	-0.0746990462903373	-0.108518541340619	-0.272197938981588
CDC20	0.210950248255751	0.343574098480733	-0.463979584395213	0.248921162660438	0.350684795299518	0.455083063490231	0.603938179181085	-0.675819959184497
EHBP1	3.28614471618467e-07	2.23366859398589e-05	4.65098126205293	0.533017505016872	0.634229564590191	-0.197753517214144	-0.273258527920151	6.48331331489471
B4GALT1	0.0076460893570816	0.0295785938058702	1.52902247661592	0.843305195181967	0.889182925685998	0.0510088853247652	0.0740152241933394	2.11656063084476
ZGPAT	0.133313856901205	0.244000185049731	-0.612609844292228	0.26935277485121	0.372275023399162	0.429136100402053	0.569678546027212	-0.87512470682801
SPRYD7	0.389828446492738	0.53196731849365	-0.274115047843761	0.279970019655779	0.382758801304361	0.417074814179092	0.552888472211958	-0.409126472801614
IGHMBP2	0.481643826446847	0.617381982587637	-0.209446048933847	0.0223186728279326	0.0487226699946771	1.31226892045354	1.65133163413599	-0.317274001986871
NDUFAF6	0.170609201597925	0.292214833709749	-0.534297741739249	0.0546099928060013	0.103274140578686	0.986008410425329	1.26272788067585	-0.767997549396886
HDHD3	0.619250686538664	0.731553088166763	0.13575415202495	0.671199635122671	0.753272184775625	-0.123048068969232	-0.173148288270318	0.208133503256799
POLB	0.160515153023142	0.279739539410029	0.553246144518794	0.00033882744560238	0.00142879450327677	2.84503022922902	3.47002141832095	0.794483962862226
SLAIN1	6.306678200462e-06	0.000164865486694906	-3.78287025100651	0.0345398221445848	0.0699718667007322	1.15507653987929	1.4616799030692	-5.20019932840562
OMA1	0.155500276479686	0.273047810512757	-0.563761301589674	1.20214517891863e-09	3.6176182826063e-08	7.44157726016928	8.92004308092237	-0.808268834460327
RAD18	0.0442152410708748	0.109869461249567	0.959123005063842	0.0235462450639212	0.0509086735383693	-1.29320821866629	-1.62807834025654	1.35442800277674
SDHC	0.0281296364016561	0.0790010841101314	1.10236694896504	0.000245220159101518	0.00107473289035517	2.96869946008254	3.61044383012967	1.55083588140661
IQCB1	0.270802313395171	0.409726037454957	-0.387506436428351	0.047726525066621	0.0919000265692323	1.03668436305492	1.32124018514622	-0.567347629903932
APOL2	0.00744182336551395	0.0289398029601054	-1.53850443014961	0.0803099644662922	0.140528862771308	-0.852234468250236	-1.09523056625001	-2.12832064233558
MRPL32	0.572579187599922	0.69407304592134	-0.15859482094114	0.104294814145411	0.173634595695287	0.760363739858452	0.981737285475904	-0.242164441984659
VNN2	0.0896801548145896	0.18383543814666	0.735570765485175	0.938737310574708	0.959499273209852	0.0179553498926269	0.0274559205439722	1.04730365069114
DRAM2	0.000605291185669304	0.00463459641571645	2.33398807857636	0.00323640155002522	0.00962736461087961	2.01649258012266	2.48993759950071	3.21803565029537
SURF1	0.372837838259559	0.514752907663771	-0.288401191521462	0.745801985721074	0.814575032304765	-0.0890689056893105	-0.127376464650553	-0.428480018760556
PNISR	0.000125645182945144	0.00146143700432375	2.83521990029575	0.000229675747122513	0.0010195554606399	-2.99158914497681	-3.63888486221446	3.90085415697546
ICAM2	0.094081818613213	0.189481514841241	0.722433151891293	2.21852255332657e-06	1.83143105837613e-05	-4.73720942509136	-5.65393615192129	1.02649429622064
RAB12	0.328094792666392	0.470420677795359	0.327513596678832	0.226845173343108	0.32597185375456	0.48681989774433	0.644270456921459	0.484000662433818
CLDND1	0.00898383724506204	0.0333574903733437	1.47680663063643	0.00266879625510761	0.00821754278193754	-2.08525802622887	-2.57368458045004	2.04653812453508
RPAP2	0.0899543018467147	0.184118207737501	-0.734903261311748	0.859494761392881	0.902382329608428	0.0446094176035183	0.0657567659869322	-1.04597806273959
THOC7	0.514928738666922	0.647696513083837	-0.188628440992308	0.0882712435511507	0.151791347714537	0.818752983031615	1.05418075509842	-0.288252869104664
ARRDC1	0.607973702154385	0.722588262307944	-0.141109097371224	1.38809146491692e-05	9.04881791235516e-05	4.0434081509243	4.85758191615785	-0.216115205688186
EARS2	0.000139906412016856	0.00158763342463608	2.79924976641504	0.612574216021393	0.702566838494734	-0.153312352976431	-0.212841287116929	3.85416238100692
STAMBPL1	0.252439835085328	0.389805664200973	-0.409151854511999	0.306715155175198	0.412138536652862	0.384956775251655	0.513264764459803	-0.597842112214404
CAMLG	0.286956137283143	0.427406673174673	-0.369158701403786	0.27408073968808	0.376982707868444	0.423678570350045	0.562121482304651	-0.542184482331208
WASHC3	0.0135879010568393	0.0454334469445737	-1.34262431288338	8.7276812834903e-07	8.16898342194319e-06	-5.08783198529255	-6.05910112164849	-1.86684762419715
VTN	0.0076866050046851	0.0296147225669654	-1.52849233150862	0.00538674329758941	0.0148544396954304	-1.8281437249961	-2.2686737200354	-2.11426543565939
CTU1	0.109426416861583	0.212568131418183	-0.672501845112167	0.319060970483815	0.424539738618053	0.372081651816277	0.496126318151214	-0.9608778214004
TAPT1	0.200902342215441	0.330385379868336	0.480979179217851	0.109535910867935	0.180272774134318	0.74406985805882	0.960443475938176	0.697015000009779
NR2C2	0.23554990994787	0.371256496312477	0.430325938245836	0.282769208112975	0.385872243921107	-0.41355645943179	-0.548567884389644	0.627917057459077
TMEM126A	0.739413486253446	0.824828492424103	0.0836363454344825	4.92745413721461e-07	5.04736814191401e-06	5.2969350178003	6.3073774092702	0.131112632540246
TRMT13	0.652169079521747	0.758058552017998	-0.120297248409844	0.817778102806342	0.870950506198689	-0.0600065240916878	-0.0873645224900385	-0.185639795703957
DOK1	0.041640671946154	0.105653659221882	-0.976115456942466	0.999923042318235	0.999965343668182	1.50513144847395e-05	3.34235826477099e-05	-1.38048227099262
PMF1	0.401863360061172	0.543802549457941	-0.264558760682097	0.326405419225374	0.43297653765006	0.363535636776392	0.486242639378537	-0.395921588853105
MED6	0.692985111160606	0.788674348145844	-0.103102284493972	0.175540389686128	0.264974353168679	-0.576796159332399	-0.755622941878099	-0.159276096138919
NFU1	0.73800517482465	0.823790119666247	0.0841834211683373	0.022908901654165	0.049759326463264	-1.30312550683949	-1.63999573215368	0.131940592933177
GET1	0.0954977584146927	0.191810786788688	0.717126973228556	0.000482325506762853	0.00191597607291215	2.71760991877893	3.31665977072699	1.0200068223383
TAF1	1.65038099888166e-06	6.83389764016919e-05	-4.16533153046008	0.937424367535266	0.958701863148391	-0.0183164286167412	-0.0280637615598257	-5.78241578511267
UQCR10	0.163657821281559	0.283973477356134	0.546722220431027	1.50449052096431e-08	2.91657038820647e-07	-6.53512753788962	-7.82261054418569	0.786063234729609
WDSUB1	0.554828448370415	0.67939248847061	-0.167879259105376	0.804727199699179	0.860770404141961	0.0651126737627215	0.0943513193147415	-0.255841278937001
POLR3G	0.783936666798163	0.859308807146822	0.0658507370546486	0.344024445824504	0.450866837608809	0.345951706971426	0.463410696063714	0.105719021972584
ACOX3	0.869963509129696	0.913744140270963	0.0391753951023688	3.7273551054014e-08	6.20346946159409e-07	6.20736535137334	7.42859923000715	0.0604989636066437
ATG9A	0.000413366443921586	0.00360199446757261	2.44345695856383	0.0188033811850156	0.0422056812721773	-1.37462908507895	-1.72576404978091	3.38366478124328
VPREB3	0.00516122673542442	0.0220203507799476	-1.6571757670817	0.470754635475181	0.577585482739463	-0.238383731029442	-0.327205394834653	-2.28724706172433
DCD	0.000120220123371013	0.0014173852380033	2.84851209470636	6.52796403859069e-07	6.33935119394849e-06	-5.19795518806569	-6.18522224669976	3.92002283069012
OAS3	0.954449042887246	0.968672205094978	0.0138231616516952	0.00438658972779515	0.0124206720082427	-1.90585490644798	-2.35787298271081	0.0202472532144028
SCRN3	0.269428204580675	0.408242607124812	0.3890816711693	0.0631954293243917	0.115664618876609	-0.936799468849203	-1.19931433138499	0.56955694293897
MACO1	0.0415228227841022	0.105499600256755	0.976749185926614	0.179827633356314	0.270028381274233	-0.568590587015035	-0.745143571267731	1.38171313016229
C12orf29	0.0796573336814084	0.167851244732735	-0.775075433810942	0.366891242473443	0.473809648463707	-0.324396099730007	-0.435462654531462	-1.0987742345427
KANK1	0.296989219838236	0.437703929921044	-0.358819554060037	0.273057026580936	0.375889140846522	0.424940220544646	0.563746643277629	-0.527259314486616
SETD1A	0.140162340201727	0.253310151146696	-0.596347405951026	0.176847877964822	0.266326626809985	-0.574585411486101	-0.75240014700952	-0.853368659975852
ZFAND6	0.45399708878561	0.592584781131055	-0.227249506341752	0.21410259199681	0.310505748438075	-0.507930355256077	-0.669378074961061	-0.342946932007211
NEPRO	0.00481702055417582	0.0210404205809401	-1.67694558323712	0.0178731413769454	0.0403979824310347	1.39364032402178	1.74779910934254	-2.31722150055165
PDCD5	0.390323792594301	0.532222326256087	-0.273906911132912	4.33717740829699e-07	4.56285167994821e-06	-5.34076364817386	-6.36279281306714	-0.408574975038301
FGB	0.676663467211351	0.776587606715289	0.109809544485451	8.40590032415044e-07	7.91995746454872e-06	5.10127715085513	6.075415764096	0.169627270268135
DCP2	0.632718143918593	0.742282210544569	-0.129430947577327	0.00829440778463838	0.0213485105386814	1.67063241981445	2.08121461687835	-0.198789711469818
SCO1	0.00210600637429827	0.011474409466703	-1.94026965628758	0.22100055856192	0.318901279932115	-0.496343737682913	-0.65560662866759	-2.67654031865938
NIN	0.0724807272795097	0.156316768499476	0.805994431602222	0.0581658005702278	0.108219332764737	-0.965695148073794	-1.23533229007841	1.13977745755126
CLASRP	0.00655922179559531	0.026244895781877	1.58095514746988	0.835689754630382	0.884566496925737	0.0532695136164501	0.0779549221534738	2.18314768347904
NTHL1	0.166301660774198	0.287692980002423	-0.541070735201807	0.139561006509969	0.219939617606842	0.65769653435764	0.855235907093307	-0.779103413670027
CIZ1	0.0167758667093621	0.0535584411756007	1.27117207166538	0.880999557955206	0.91714676427517	-0.0375611618057267	-0.0550243094967635	1.77531503316375
NDUFB3	0.112186647577565	0.216172072014562	0.665200414700117	0.188569540432154	0.280089283620474	0.552703507219012	0.724528457359932	0.950058829608026
ZFYVE21	0.945955874130814	0.964021973715514	-0.0159130667666378	0.956860079082166	0.97150015090806	0.0125571276030223	0.0191515641304176	-0.024129121598684
MED4	0.285808637558047	0.426324353890621	0.37025985745795	0.57022089973017	0.667600854332359	-0.17548311622348	-0.24395686897825	0.54392465032772
PPTC7	0.318540272608223	0.460346521895831	-0.33691513377057	0.131393934904267	0.20932440968436	0.679180124871546	0.881424681187208	-0.496835652603835
TOR1B	0.00516474224243748	0.0220203507799476	-1.6571757670817	0.434983257713392	0.544096989348603	0.264323677168725	0.361527458499654	-2.2869513480031
