Type	Chromosome	Position	Position_offset	-log10(q-value)	G-score	average_amplitude	frequency
Del	20	61959360	2774107330	-0.000000	0	0	0
Del	20	61969321	2774117291	-0.000000	0	0	0
Del	20	61969322	2774117292	-0.000000	0.005698	0.438841	0.052632
Del	20	62054924	2774202894	-0.000000	0.005698	0.438841	0.052632
Del	20	62054925	2774202895	-0.000000	0	0	0
Del	20	62063899	2774211869	-0.000000	0	0	0
Del	20	62063900	2774211870	-0.000000	0.011396	0.000000	0.000000
Del	20	62065163	2774213133	-0.000000	0.011396	0.000000	0.000000
Del	20	62065164	2774213134	-0.000000	0	0	0
Del	20	62075071	2774223041	-0.000000	0	0	0
Del	20	62075072	2774223042	-0.000000	0.005698	0.000000	0.000000
Del	20	62075072	2774223042	-0.000000	0.005698	0.000000	0.000000
Del	20	62075073	2774223043	-0.000000	0	0	0
Del	20	62084980	2774232950	-0.000000	0	0	0
Del	20	62084981	2774232951	-0.000000	0.011396	0.000000	0.000000
Del	20	63255156	2775403126	-0.000000	0.011396	0.000000	0.000000
Del	20	63255157	2775403127	0.341954	0	0	0
Del	20	63265101	2775413071	0.341954	0	0	0
Del	20	63265102	2775413072	0.341954	0.131058	0.456088	0.052632
Del	20	63480018	2775627988	0.341954	0.131058	0.456088	0.052632
Del	20	63480019	2775627989	-0.000000	0	0	0
Del	20	63489420	2775637390	-0.000000	0	0	0
Del	20	63489421	2775637391	-0.000000	0.011396	0.456088	0.052632
Del	20	64333667	2776481637	-0.000000	0.011396	0.456088	0.052632
Del	21	1	2776481638	-0.000000	0	0	0
Del	21	13571484	2790053121	-0.000000	0	0	0
Del	21	13571485	2790053122	-0.000000	0.011396	0.000000	0.000000
Del	21	15067591	2791549228	-0.000000	0.011396	0.000000	0.000000
Del	21	15067592	2791549229	0.104275	0	0	0
Del	21	15077588	2791559225	0.104275	0	0	0
Del	21	15077589	2791559226	0.104275	0.074076	0.000000	0.000000
Del	21	16054219	2792535856	0.104275	0.074076	0.000000	0.000000
Del	21	16054220	2792535857	-0.000000	0	0	0
Del	21	16064208	2792545845	-0.000000	0	0	0
Del	21	16064209	2792545846	-0.000000	0.011396	0.000000	0.000000
Del	21	17572652	2794054289	-0.000000	0.011396	0.000000	0.000000
Del	21	17572653	2794054290	-0.000000	0	0	0
Del	21	17582641	2794064278	-0.000000	0	0	0
Del	21	17582642	2794064279	-0.000000	0.005698	0.000000	0.000000
Del	21	17582642	2794064279	-0.000000	0.005698	0.000000	0.000000
Del	21	17582643	2794064280	-0.000000	0	0	0
Del	21	17592631	2794074268	-0.000000	0	0	0
Del	21	17592632	2794074269	-0.000000	0.011396	0.000000	0.000000
Del	21	18271931	2794753568	-0.000000	0.011396	0.000000	0.000000
Del	21	18271932	2794753569	-0.000000	0	0	0
Del	21	18281920	2794763557	-0.000000	0	0	0
Del	21	18281921	2794763558	-0.000000	0.005698	0.000000	0.000000
Del	21	18671519	2795153156	-0.000000	0.005698	0.000000	0.000000
Del	21	18671520	2795153157	-0.000000	0	0	0
Del	21	18681507	2795163144	-0.000000	0	0	0
Del	21	18681508	2795163145	-0.000000	0.011396	0.000000	0.000000
Del	21	18691498	2795173135	-0.000000	0.011396	0.000000	0.000000
Del	21	18691499	2795173136	-0.000000	0	0	0
Del	21	18701487	2795183124	-0.000000	0	0	0
Del	21	18701488	2795183125	-0.000000	0.005698	0.000000	0.000000
Del	21	18761426	2795243063	-0.000000	0.005698	0.000000	0.000000
Del	21	18761427	2795243064	-0.000000	0	0	0
Del	21	18771414	2795253051	-0.000000	0	0	0
Del	21	18771415	2795253052	-0.000000	0.011396	0.000000	0.000000
Del	21	21998085	2798479722	-0.000000	0.011396	0.000000	0.000000
Del	21	21998086	2798479723	-0.000000	0	0	0
Del	21	22008072	2798489709	-0.000000	0	0	0
Del	21	22008073	2798489710	-0.000000	0.005698	0.000000	0.000000
Del	21	22087977	2798569614	-0.000000	0.005698	0.000000	0.000000
Del	21	22087978	2798569615	-0.000000	0	0	0
Del	21	22097964	2798579601	-0.000000	0	0	0
Del	21	22097965	2798579602	-0.000000	0.011396	0.000000	0.000000
Del	21	24495079	2800976716	-0.000000	0.011396	0.000000	0.000000
Del	21	24495080	2800976717	-0.000000	0	0	0
Del	21	24505066	2800986703	-0.000000	0	0	0
Del	21	24505067	2800986704	-0.000000	0.005698	0.000000	0.000000
Del	21	25064394	2801546031	-0.000000	0.005698	0.000000	0.000000
Del	21	25064395	2801546032	-0.000000	0	0	0
Del	21	25074381	2801556018	-0.000000	0	0	0
Del	21	25074382	2801556019	-0.000000	0.011396	0.000000	0.000000
Del	21	25623721	2802105358	-0.000000	0.011396	0.000000	0.000000
Del	21	25623722	2802105359	-0.000000	0	0	0
Del	21	25633708	2802115345	-0.000000	0	0	0
Del	21	25633709	2802115346	-0.000000	0.005698	0.000000	0.000000
Del	21	25713612	2802195249	-0.000000	0.005698	0.000000	0.000000
Del	21	25713613	2802195250	-0.000000	0	0	0
Del	21	25723599	2802205236	-0.000000	0	0	0
Del	21	25723600	2802205237	-0.000000	0.011396	0.000000	0.000000
Del	21	25863432	2802345069	-0.000000	0.011396	0.000000	0.000000
Del	21	25863433	2802345070	-0.000000	0	0	0
Del	21	25873419	2802355056	-0.000000	0	0	0
Del	21	25873420	2802355057	-0.000000	0.005698	0.000000	0.000000
Del	21	26582566	2803064203	-0.000000	0.005698	0.000000	0.000000
Del	21	26582567	2803064204	-0.000000	0	0	0
Del	21	26592553	2803074190	-0.000000	0	0	0
Del	21	26592554	2803074191	-0.000000	0.011396	0.000000	0.000000
Del	21	28030823	2804512460	-0.000000	0.011396	0.000000	0.000000
Del	21	28030824	2804512461	-0.000000	0	0	0
Del	21	28040810	2804522447	-0.000000	0	0	0
Del	21	28040811	2804522448	-0.000000	0.005698	0.000000	0.000000
Del	21	28070775	2804552412	-0.000000	0.005698	0.000000	0.000000
Del	21	28070776	2804552413	-0.000000	0	0	0
Del	21	28080762	2804562399	-0.000000	0	0	0
Del	21	28080763	2804562400	-0.000000	0.011396	0.000000	0.000000
Del	21	28110727	2804592364	-0.000000	0.011396	0.000000	0.000000
Del	21	28110728	2804592365	-0.000000	0	0	0
Del	21	28120714	2804602351	-0.000000	0	0	0
Del	21	28120715	2804602352	-0.000000	0.005698	0.000000	0.000000
Del	21	28230583	2804712220	-0.000000	0.005698	0.000000	0.000000
Del	21	28230584	2804712221	-0.000000	0	0	0
Del	21	28240570	2804722207	-0.000000	0	0	0
Del	21	28240571	2804722208	-0.000000	0.011396	0.000000	0.000000
Del	21	28909765	2805391402	-0.000000	0.011396	0.000000	0.000000
Del	21	28909766	2805391403	-0.000000	0	0	0
Del	21	28919752	2805401389	-0.000000	0	0	0
Del	21	28919753	2805401390	-0.000000	0.005698	0.000000	0.000000
Del	21	28989381	2805471018	-0.000000	0.005698	0.000000	0.000000
Del	21	28989382	2805471019	-0.000000	0	0	0
Del	21	28999004	2805480641	-0.000000	0	0	0
Del	21	28999005	2805480642	-0.000000	0.011396	0.414092	0.052632
Del	21	31863770	2808345407	-0.000000	0.011396	0.414092	0.052632
Del	21	31863771	2808345408	-0.000000	0	0	0
Del	21	31873164	2808354801	-0.000000	0	0	0
Del	21	31873165	2808354802	-0.000000	0.005698	0.000000	0.000000
Del	21	32013714	2808495351	-0.000000	0.005698	0.000000	0.000000
Del	21	32013715	2808495352	-0.000000	0	0	0
Del	21	32023660	2808505297	-0.000000	0	0	0
Del	21	32023661	2808505298	-0.000000	0.011396	0.000000	0.000000
Del	21	32322096	2808803733	-0.000000	0.011396	0.000000	0.000000
Del	21	32322097	2808803734	-0.000000	0	0	0
Del	21	32332043	2808813680	-0.000000	0	0	0
Del	21	32332044	2808813681	-0.000000	0.005698	0.000000	0.000000
Del	21	32361888	2808843525	-0.000000	0.005698	0.000000	0.000000
Del	21	32361889	2808843526	-0.000000	0	0	0
Del	21	32371835	2808853472	-0.000000	0	0	0
Del	21	32371836	2808853473	-0.000000	0.011396	0.000000	0.000000
Del	21	32620531	2809102168	-0.000000	0.011396	0.000000	0.000000
Del	21	32620532	2809102169	-0.000000	0	0	0
Del	21	32630478	2809112115	-0.000000	0	0	0
Del	21	32630479	2809112116	-0.000000	0.005698	0.000000	0.000000
Del	21	32711620	2809193257	-0.000000	0.005698	0.000000	0.000000
Del	21	32711621	2809193258	-0.000000	0	0	0
Del	21	32721296	2809202933	-0.000000	0	0	0
Del	21	32721297	2809202934	-0.000000	0.011396	0.000000	0.000000
Del	21	33647876	2810129513	-0.000000	0.011396	0.000000	0.000000
Del	21	33647877	2810129514	-0.000000	0	0	0
Del	21	33657333	2810138970	-0.000000	0	0	0
Del	21	33657334	2810138971	-0.000000	0.005698	0.000000	0.000000
Del	21	33884288	2810365925	-0.000000	0.005698	0.000000	0.000000
Del	21	33884289	2810365926	-0.000000	0	0	0
Del	21	33894280	2810375917	-0.000000	0	0	0
Del	21	33894281	2810375918	-0.000000	0.011396	0.000000	0.000000
Del	21	34893643	2811375280	-0.000000	0.011396	0.000000	0.000000
Del	21	34893644	2811375281	-0.000000	0	0	0
Del	21	34903636	2811385273	-0.000000	0	0	0
Del	21	34903637	2811385274	-0.000000	0.005698	0.000000	0.000000
Del	21	35023560	2811505197	-0.000000	0.005698	0.000000	0.000000
Del	21	35023561	2811505198	-0.000000	0	0	0
Del	21	35033553	2811515190	-0.000000	0	0	0
Del	21	35033554	2811515191	-0.000000	0.011396	0.000000	0.000000
Del	21	35043547	2811525184	-0.000000	0.011396	0.000000	0.000000
Del	21	35043548	2811525185	-0.000000	0	0	0
Del	21	35053540	2811535177	-0.000000	0	0	0
Del	21	35053541	2811535178	-0.000000	0.005698	0.000000	0.000000
Del	21	35053541	2811535178	-0.000000	0.005698	0.000000	0.000000
Del	21	35053542	2811535179	-0.000000	0	0	0
Del	21	35063534	2811545171	-0.000000	0	0	0
Del	21	35063535	2811545172	-0.000000	0.011396	0.000000	0.000000
Del	21	36117170	2812598807	-0.000000	0.011396	0.000000	0.000000
Del	21	36117171	2812598808	0.188146	0	0	0
Del	21	36125925	2812607562	0.188146	0	0	0
Del	21	36125926	2812607563	0.188146	0.096869	0.587639	0.052632
Del	21	36147128	2812628765	0.188146	0.096869	0.587639	0.052632
Del	21	36147129	2812628766	0.606746	0	0	0
Del	21	36156436	2812638073	0.606746	0	0	0
Del	21	36156437	2812638074	0.606746	0.165247	0.559958	0.105263
Del	21	36451538	2812933175	0.606746	0.165247	0.559958	0.105263
Del	21	36451539	2812933176	-0.000000	0	0	0
Del	21	36460357	2812941994	-0.000000	0	0	0
Del	21	36460358	2812941995	-0.000000	0.011396	0.532278	0.052632
Del	21	36970306	2813451943	-0.000000	0.011396	0.532278	0.052632
Del	21	36970307	2813451944	-0.000000	0	0	0
Del	21	36980294	2813461931	-0.000000	0	0	0
Del	21	36980295	2813461932	-0.000000	0.005698	0.000000	0.000000
Del	21	36990284	2813471921	-0.000000	0.005698	0.000000	0.000000
Del	21	36990285	2813471922	-0.000000	0	0	0
Del	21	37000272	2813481909	-0.000000	0	0	0
Del	21	37000273	2813481910	-0.000000	0.011396	0.000000	0.000000
Del	21	37080187	2813561824	-0.000000	0.011396	0.000000	0.000000
Del	21	37080188	2813561825	-0.000000	0	0	0
Del	21	37090175	2813571812	-0.000000	0	0	0
Del	21	37090176	2813571813	-0.000000	0.005698	0.000000	0.000000
Del	21	37170089	2813651726	-0.000000	0.005698	0.000000	0.000000
Del	21	37170090	2813651727	-0.000000	0	0	0
Del	21	37180077	2813661714	-0.000000	0	0	0
Del	21	37180078	2813661715	-0.000000	0.011396	0.000000	0.000000
Del	21	37611317	2814092954	-0.000000	0.011396	0.000000	0.000000
Del	21	37611318	2814092955	-0.000000	0	0	0
Del	21	37621213	2814102850	-0.000000	0	0	0
Del	21	37621214	2814102851	-0.000000	0.005698	0.000000	0.000000
Del	21	37918135	2814399772	-0.000000	0.005698	0.000000	0.000000
Del	21	37918136	2814399773	-0.000000	0	0	0
Del	21	37928031	2814409668	-0.000000	0	0	0
Del	21	37928032	2814409669	-0.000000	0.011396	0.000000	0.000000
Del	21	39187017	2815668654	-0.000000	0.011396	0.000000	0.000000
Del	21	39187018	2815668655	-0.000000	0	0	0
Del	21	39194729	2815676366	-0.000000	0	0	0
Del	21	39194730	2815676367	-0.000000	0.005698	0.000000	0.000000
Del	21	39284306	2815765943	-0.000000	0.005698	0.000000	0.000000
Del	21	39284307	2815765944	-0.000000	0	0	0
Del	21	39293862	2815775499	-0.000000	0	0	0
Del	21	39293863	2815775500	-0.000000	0.011396	0.470652	0.052632
Del	21	39996402	2816478039	-0.000000	0.011396	0.470652	0.052632
Del	21	39996403	2816478040	-0.000000	0	0	0
Del	21	40006281	2816487918	-0.000000	0	0	0
Del	21	40006282	2816487919	-0.000000	0.005698	0.000000	0.000000
Del	21	40194213	2816675850	-0.000000	0.005698	0.000000	0.000000
Del	21	40194214	2816675851	-0.000000	0	0	0
Del	21	40204131	2816685768	-0.000000	0	0	0
Del	21	40204132	2816685769	-0.000000	0.011396	0.000000	0.000000
Del	21	40214050	2816695687	-0.000000	0.011396	0.000000	0.000000
Del	21	40214051	2816695688	-0.000000	0	0	0
Del	21	40223968	2816705605	-0.000000	0	0	0
Del	21	40223969	2816705606	-0.000000	0.005698	0.000000	0.000000
Del	21	40372748	2816854385	-0.000000	0.005698	0.000000	0.000000
Del	21	40372749	2816854386	-0.000000	0	0	0
Del	21	40382666	2816864303	-0.000000	0	0	0
Del	21	40382667	2816864304	-0.000000	0.011396	0.000000	0.000000
Del	21	40392585	2816874222	-0.000000	0.011396	0.000000	0.000000
Del	21	40392586	2816874223	-0.000000	0	0	0
Del	21	40402503	2816884140	-0.000000	0	0	0
Del	21	40402504	2816884141	-0.000000	0.005698	0.000000	0.000000
Del	21	40600876	2817082513	-0.000000	0.005698	0.000000	0.000000
Del	21	40600877	2817082514	-0.000000	0	0	0
Del	21	40610794	2817092431	-0.000000	0	0	0
Del	21	40610795	2817092432	-0.000000	0.011396	0.000000	0.000000
Del	21	40640551	2817122188	-0.000000	0.011396	0.000000	0.000000
Del	21	40640552	2817122189	-0.000000	0	0	0
Del	21	40650468	2817132105	-0.000000	0	0	0
Del	21	40650469	2817132106	-0.000000	0.005698	0.000000	0.000000
Del	21	40848842	2817330479	-0.000000	0.005698	0.000000	0.000000
Del	21	40848843	2817330480	-0.000000	0	0	0
Del	21	40858759	2817340396	-0.000000	0	0	0
Del	21	40858760	2817340397	-0.000000	0.011396	0.000000	0.000000
Del	21	41186075	2817667712	-0.000000	0.011396	0.000000	0.000000
Del	21	41186076	2817667713	-0.000000	0	0	0
Del	21	41195992	2817677629	-0.000000	0	0	0
Del	21	41195993	2817677630	-0.000000	0.005698	0.000000	0.000000
Del	21	41284289	2817765926	-0.000000	0.005698	0.000000	0.000000
Del	21	41284290	2817765927	-0.000000	0	0	0
Del	21	41293961	2817775598	-0.000000	0	0	0
Del	21	41293962	2817775599	-0.000000	0.011396	0.000000	0.000000
Del	21	41932373	2818414010	-0.000000	0.011396	0.000000	0.000000
Del	21	41932374	2818414011	-0.000000	0	0	0
Del	21	41941635	2818423272	-0.000000	0	0	0
Del	21	41941636	2818423273	-0.000000	0.005698	0.000000	0.000000
Del	21	41941636	2818423273	-0.000000	0.005698	0.000000	0.000000
Del	21	41941637	2818423274	-0.000000	0	0	0
Del	21	41942136	2818423773	-0.000000	0	0	0
Del	21	41942137	2818423774	-0.000000	0.011396	0.000000	0.000000
Del	21	41952076	2818433713	-0.000000	0.011396	0.000000	0.000000
Del	21	41952077	2818433714	-0.000000	0	0	0
Del	21	41962014	2818443651	-0.000000	0	0	0
Del	21	41962015	2818443652	-0.000000	0.005698	0.000000	0.000000
Del	21	41962015	2818443652	-0.000000	0.005698	0.000000	0.000000
Del	21	41962016	2818443653	-0.000000	0	0	0
Del	21	41971953	2818453590	-0.000000	0	0	0
Del	21	41971954	2818453591	-0.000000	0.011396	0.000000	0.000000
Del	21	42051467	2818533104	-0.000000	0.011396	0.000000	0.000000
Del	21	42051468	2818533105	-0.000000	0	0	0
Del	21	42061406	2818543043	-0.000000	0	0	0
Del	21	42061407	2818543044	-0.000000	0.005698	0.000000	0.000000
Del	21	42091224	2818572861	-0.000000	0.005698	0.000000	0.000000
Del	21	42091225	2818572862	-0.000000	0	0	0
Del	21	42101162	2818582799	-0.000000	0	0	0
Del	21	42101163	2818582800	-0.000000	0.011396	0.000000	0.000000
Del	21	42111102	2818592739	-0.000000	0.011396	0.000000	0.000000
Del	21	42111103	2818592740	-0.000000	0	0	0
Del	21	42121040	2818602677	-0.000000	0	0	0
Del	21	42121041	2818602678	-0.000000	0.005698	0.000000	0.000000
Del	21	42150859	2818632496	-0.000000	0.005698	0.000000	0.000000
Del	21	42150860	2818632497	-0.000000	0	0	0
Del	21	42160797	2818642434	-0.000000	0	0	0
Del	21	42160798	2818642435	-0.000000	0.011396	0.000000	0.000000
Del	21	42637876	2819119513	-0.000000	0.011396	0.000000	0.000000
Del	21	42637877	2819119514	-0.000000	0	0	0
Del	21	42647814	2819129451	-0.000000	0	0	0
Del	21	42647815	2819129452	-0.000000	0.005698	0.000000	0.000000
Del	21	42766948	2819248585	-0.000000	0.005698	0.000000	0.000000
Del	21	42766949	2819248586	-0.000000	0	0	0
Del	21	42776664	2819258301	-0.000000	0	0	0
Del	21	42776665	2819258302	-0.000000	0.011396	0.000000	0.000000
Del	21	45075849	2821557486	-0.000000	0.011396	0.000000	0.000000
Del	21	45075850	2821557487	-0.000000	0	0	0
Del	21	45085802	2821567439	-0.000000	0	0	0
Del	21	45085803	2821567440	-0.000000	0.005698	0.000000	0.000000
Del	21	45215203	2821696840	-0.000000	0.005698	0.000000	0.000000
Del	21	45215204	2821696841	-0.000000	0	0	0
Del	21	45225156	2821706793	-0.000000	0	0	0
Del	21	45225157	2821706794	-0.000000	0.011396	0.000000	0.000000
Del	21	45245064	2821726701	-0.000000	0.011396	0.000000	0.000000
Del	21	45245065	2821726702	0.245565	0	0	0
Del	21	45255017	2821736654	0.245565	0	0	0
Del	21	45255018	2821736655	0.245565	0.108265	0.000000	0.000000
Del	21	45345855	2821827492	0.245565	0.108265	0.000000	0.000000
Del	21	45345856	2821827493	0.622659	0	0	0
Del	21	45355435	2821837072	0.622659	0	0	0
Del	21	45355436	2821837073	0.622659	0.165247	0.677407	0.105263
Del	21	46160662	2822642299	0.622659	0.165247	0.677407	0.105263
Del	21	46160663	2822642300	0.285927	0	0	0
Del	21	46169439	2822651076	0.285927	0	0	0
Del	21	46169440	2822651077	0.285927	0.113963	0.613724	0.105263
Del	21	46235434	2822717071	0.285927	0.113963	0.613724	0.105263
Del	21	46235435	2822717072	-0.000000	0	0	0
Del	21	46236819	2822718456	-0.000000	0	0	0
Del	21	46236820	2822718457	-0.000000	0.011396	0.000000	0.000000
Del	21	46254330	2822735967	-0.000000	0.011396	0.000000	0.000000
Del	21	46254331	2822735968	-0.000000	0	0	0
Del	21	46263085	2822744722	-0.000000	0	0	0
Del	21	46263086	2822744723	-0.000000	0.005698	0.000000	0.000000
Del	21	46280596	2822762233	-0.000000	0.005698	0.000000	0.000000
Del	21	46280597	2822762234	-0.000000	0	0	0
Del	21	46283604	2822765241	-0.000000	0	0	0
Del	21	46283605	2822765242	-0.000000	0.011396	0.000000	0.000000
Del	21	46474964	2822956601	-0.000000	0.011396	0.000000	0.000000
Del	21	46474965	2822956602	-0.000000	0	0	0
Del	21	46484875	2822966512	-0.000000	0	0	0
Del	21	46484876	2822966513	-0.000000	0.005698	0.000000	0.000000
Del	21	46573546	2823055183	-0.000000	0.005698	0.000000	0.000000
Del	21	46573547	2823055184	-0.000000	0	0	0
Del	21	46583232	2823064869	-0.000000	0	0	0
Del	21	46583233	2823064870	-0.000000	0.011396	0.000000	0.000000
Del	21	46699483	2823181120	-0.000000	0.011396	0.000000	0.000000
Del	22	1	2823181121	-0.000000	0	0	0
Del	22	16621863	2839802983	-0.000000	0	0	0
Del	22	16621864	2839802984	-0.000000	0.011396	0.000000	0.000000
Del	22	17349929	2840531049	-0.000000	0.011396	0.000000	0.000000
Del	22	17349930	2840531050	-0.000000	0	0	0
Del	22	17359818	2840540938	-0.000000	0	0	0
Del	22	17359819	2840540939	-0.000000	0.005698	0.485332	0.105263
Del	22	17547732	2840728852	-0.000000	0.005698	0.485332	0.105263
Del	22	17547733	2840728853	-0.000000	0	0	0
Del	22	17557621	2840738741	-0.000000	0	0	0
Del	22	17557622	2840738742	-0.000000	0.011396	0.485332	0.105263
Del	22	17636743	2840817863	-0.000000	0.011396	0.485332	0.105263
Del	22	17636744	2840817864	-0.000000	0	0	0
Del	22	17646632	2840827752	-0.000000	0	0	0
Del	22	17646633	2840827753	-0.000000	0.005698	0.485332	0.105263
Del	22	17696083	2840877203	-0.000000	0.005698	0.485332	0.105263
Del	22	17696084	2840877204	-0.000000	0	0	0
Del	22	17705973	2840887093	-0.000000	0	0	0
Del	22	17705974	2840887094	-0.000000	0.011396	0.485332	0.105263
Del	22	17787088	2840968208	-0.000000	0.011396	0.485332	0.105263
Del	22	17787089	2840968209	-0.000000	0	0	0
Del	22	17796904	2840978024	-0.000000	0	0	0
Del	22	17796905	2840978025	-0.000000	0.005698	0.000000	0.000000
Del	22	17845985	2841027105	-0.000000	0.005698	0.000000	0.000000
Del	22	17845986	2841027106	-0.000000	0	0	0
Del	22	17855800	2841036920	-0.000000	0	0	0
Del	22	17855801	2841036921	-0.000000	0.011396	0.000000	0.000000
Del	22	17914698	2841095818	-0.000000	0.011396	0.000000	0.000000
Del	22	17914699	2841095819	-0.000000	0	0	0
Del	22	17924513	2841105633	-0.000000	0	0	0
Del	22	17924514	2841105634	-0.000000	0.005698	0.000000	0.000000
Del	22	17963778	2841144898	-0.000000	0.005698	0.000000	0.000000
Del	22	17963779	2841144899	-0.000000	0	0	0
Del	22	17973593	2841154713	-0.000000	0	0	0
Del	22	17973594	2841154714	-0.000000	0.011396	0.000000	0.000000
Del	22	17983410	2841164530	-0.000000	0.011396	0.000000	0.000000
Del	22	17983411	2841164531	-0.000000	0	0	0
Del	22	17993226	2841174346	-0.000000	0	0	0
Del	22	17993227	2841174347	-0.000000	0.005698	0.000000	0.000000
Del	22	18012859	2841193979	-0.000000	0.005698	0.000000	0.000000
Del	22	18012860	2841193980	-0.000000	0	0	0
Del	22	18022674	2841203794	-0.000000	0	0	0
Del	22	18022675	2841203795	-0.000000	0.011396	0.000000	0.000000
Del	22	18209181	2841390301	-0.000000	0.011396	0.000000	0.000000
Del	22	18209182	2841390302	0.187978	0	0	0
Del	22	18218996	2841400116	0.187978	0	0	0
Del	22	18218997	2841400117	0.187978	0.091171	0.000000	0.000000
Del	22	18951222	2842132342	0.187978	0.091171	0.000000	0.000000
Del	22	18951223	2842132343	-0.000000	0	0	0
Del	22	18960977	2842142097	-0.000000	0	0	0
Del	22	18960978	2842142098	-0.000000	0.011396	0.000000	0.000000
Del	22	19048789	2842229909	-0.000000	0.011396	0.000000	0.000000
Del	22	19048790	2842229910	-0.000000	0	0	0
Del	22	19058545	2842239665	-0.000000	0	0	0
Del	22	19058546	2842239666	-0.000000	0.005698	0.000000	0.000000
Del	22	19117086	2842298206	-0.000000	0.005698	0.000000	0.000000
Del	22	19117087	2842298207	-0.000000	0	0	0
